wojewodztwo;powiat_miasto;liczba_szczepien_ogolnie;liczba_szczepien_dziennie;dawka_2_ogolem;dawka_2_dziennie;teryt
woj_puste;pow_puste;25;0;0;0;t00
dolnoœl¹skie;boles³awiecki;67303;161;30379;63;t0201
dolnoœl¹skie;dzier¿oniowski;63223;42;29496;2;t0202
dolnoœl¹skie;g³ogowski;58680;16;26462;16;t0203
dolnoœl¹skie;górowski;25126;40;11374;40;t0204
dolnoœl¹skie;jaworski;36696;87;16467;54;t0205
dolnoœl¹skie;jeleniogórski;47941;115;22343;58;t0206
dolnoœl¹skie;kamiennogórski;28512;78;13306;60;t0207
dolnoœl¹skie;k³odzki;118175;102;54900;28;t0208
dolnoœl¹skie;legnicki;41076;0;18293;0;t0209
dolnoœl¹skie;lubañski;27051;50;11174;1;t0210
dolnoœl¹skie;lubiñski;117863;147;56296;26;t0211
dolnoœl¹skie;lwówecki;38115;44;17558;35;t0212
dolnoœl¹skie;milicki;31471;0;14666;0;t0213
dolnoœl¹skie;oleœnicki;85997;278;38690;200;t0214
dolnoœl¹skie;o³awski;43080;0;20585;0;t0215
dolnoœl¹skie;polkowicki;38787;57;16828;38;t0216
dolnoœl¹skie;strzeliñski;34688;25;16026;6;t0217
dolnoœl¹skie;œredzki;20377;48;9588;22;t0218
dolnoœl¹skie;œwidnicki;92561;251;42375;195;t0219
dolnoœl¹skie;trzebnicki;55189;91;26100;91;t0220
dolnoœl¹skie;wa³brzyski;29854;1;14068;1;t0221
dolnoœl¹skie;wo³owski;39367;84;17598;42;t0222
dolnoœl¹skie;wroc³awski;96975;29;45843;9;t0223
dolnoœl¹skie;z¹bkowicki;51134;84;24002;54;t0224
dolnoœl¹skie;zgorzelecki;53310;33;24227;10;t0225
dolnoœl¹skie;z³otoryjski;31980;50;14123;36;t0226
dolnoœl¹skie;Jelenia Góra;83426;284;39850;207;t0261
dolnoœl¹skie;Legnica;83538;86;39202;65;t0262
dolnoœl¹skie;Wroc³aw;997848;1808;468371;1239;t0264
dolnoœl¹skie;Wa³brzych;201935;435;94315;399;t0265
kujawsko-pomorskie;aleksandrowski;127467;107;60586;16;t0401
kujawsko-pomorskie;brodnicki;65464;218;30202;108;t0402
kujawsko-pomorskie;bydgoski;71640;72;33020;39;t0403
kujawsko-pomorskie;che³miñski;38151;20;17728;9;t0404
kujawsko-pomorskie;golubsko-dobrzyñski;33079;247;15133;243;t0405
kujawsko-pomorskie;grudzi¹dzki;23620;52;10487;8;t0406
kujawsko-pomorskie;inowroc³awski;98545;181;46471;155;t0407
kujawsko-pomorskie;lipnowski;48225;30;21543;12;t0408
kujawsko-pomorskie;mogileñski;28012;38;12942;16;t0409
kujawsko-pomorskie;nakielski;76387;127;34385;60;t0410
kujawsko-pomorskie;radziejowski;41662;0;18892;0;t0411
kujawsko-pomorskie;rypiñski;31890;342;14488;278;t0412
kujawsko-pomorskie;sêpoleñski;45641;3;21264;2;t0413
kujawsko-pomorskie;œwiecki;70448;67;32172;18;t0414
kujawsko-pomorskie;toruñski;67075;185;28928;142;t0415
kujawsko-pomorskie;tucholski;35951;10;16540;0;t0416
kujawsko-pomorskie;w¹brzeski;25155;0;11139;0;t0417
kujawsko-pomorskie;w³oc³awski;59626;75;27757;49;t0418
kujawsko-pomorskie;¿niñski;49230;111;22840;100;t0419
kujawsko-pomorskie;Bydgoszcz;406548;888;191075;543;t0461
kujawsko-pomorskie;Grudzi¹dz;114952;450;53084;273;t0462
kujawsko-pomorskie;Toruñ;176866;318;81601;134;t0463
kujawsko-pomorskie;W³oc³awek;86651;416;39134;235;t0464
lubelskie;bialski;57231;126;26170;126;t0601
lubelskie;bi³gorajski;49671;31;23547;27;t0602
lubelskie;che³mski;34123;18;15934;1;t0603
lubelskie;hrubieszowski;40725;144;18413;27;t0604
lubelskie;janowski;27849;84;12971;38;t0605
lubelskie;krasnostawski;38609;52;17920;41;t0606
lubelskie;kraœnicki;62471;50;29347;19;t0607
lubelskie;lubartowski;51089;90;23803;14;t0608
lubelskie;lubelski;78046;109;35318;57;t0609
lubelskie;³êczyñski;37936;90;18014;52;t0610
lubelskie;³ukowski;50942;163;23730;87;t0611
lubelskie;opolski;40996;45;18657;16;t0612
lubelskie;parczewski;26231;10;12170;0;t0613
lubelskie;pu³awski;90420;248;42328;143;t0614
lubelskie;radzyñski;28401;16;13277;16;t0615
lubelskie;rycki;50231;24;23779;20;t0616
lubelskie;œwidnicki;42107;147;20077;87;t0617
lubelskie;tomaszowski;51594;53;23729;35;t0618
lubelskie;w³odawski;33396;73;15543;48;t0619
lubelskie;zamojski;45298;25;21675;6;t0620
lubelskie;Bia³a Podlaska;64643;217;30425;95;t0661
lubelskie;Che³m;58320;83;26657;37;t0662
lubelskie;Lublin;415221;1034;192973;304;t0663
lubelskie;Zamoœæ;82992;108;39051;14;t0664
lubuskie;gorzowski;27072;7;12377;6;t0801
lubuskie;kroœnieñski;47114;61;22504;50;t0802
lubuskie;miêdzyrzecki;62890;85;29220;37;t0803
lubuskie;nowosolski;83684;181;38189;45;t0804
lubuskie;s³ubicki;34922;114;16293;66;t0805
lubuskie;strzelecko-drezdenecki;46124;71;21186;24;t0806
lubuskie;sulêciñski;27190;59;12423;46;t0807
lubuskie;œwiebodziñski;52136;1;24079;1;t0808
lubuskie;zielonogórski;83280;21;38691;5;t0809
lubuskie;¿agañski;62865;90;28953;1;t0810
lubuskie;¿arski;93345;193;44190;153;t0811
lubuskie;wschowski;24369;0;11563;0;t0812
lubuskie;Gorzów Wielkopolski;136561;458;64351;260;t0861
lubuskie;Zielona Góra;141975;466;67245;251;t0862
³ódzkie;be³chatowski;66673;184;30382;64;t1001
³ódzkie;kutnowski;81799;263;39031;218;t1002
³ódzkie;³aski;33490;0;15889;0;t1003
³ódzkie;³êczycki;46835;82;21043;56;t1004
³ódzkie;³owicki;85044;110;40300;56;t1005
³ódzkie;³ódzki wschodni;33955;7;15112;7;t1006
³ódzkie;opoczyñski;53769;43;24193;34;t1007
³ódzkie;pabianicki;99757;174;46389;62;t1008
³ódzkie;pajêczañski;28201;12;12733;5;t1009
³ódzkie;piotrkowski;45543;22;20884;22;t1010
³ódzkie;poddêbicki;34640;17;16269;0;t1011
³ódzkie;radomszczañski;78553;33;36014;0;t1012
³ódzkie;rawski;25909;50;11517;10;t1013
³ódzkie;sieradzki;90683;187;41037;96;t1014
³ódzkie;skierniewicki;22276;69;10498;69;t1015
³ódzkie;tomaszowski;96850;297;45485;172;t1016
³ódzkie;wieluñski;82550;71;39229;39;t1017
³ódzkie;wieruszowski;30663;27;13868;0;t1018
³ódzkie;zduñskowolski;45397;0;20755;0;t1019
³ódzkie;zgierski;120362;90;56017;36;t1020
³ódzkie;brzeziñski;32247;6;15163;0;t1021
³ódzkie;£ódŸ;854616;919;403228;466;t1061
³ódzkie;Piotrków Trybunalski;72635;513;33793;403;t1062
³ódzkie;Skierniewice;67395;32;32127;8;t1063
ma³opolskie;bocheñski;71133;90;31625;35;t1201
ma³opolskie;brzeski;60307;88;27484;47;t1202
ma³opolskie;chrzanowski;103341;182;47065;111;t1203
ma³opolskie;d¹browski;38104;94;17660;38;t1204
ma³opolskie;gorlicki;78601;234;37023;104;t1205
ma³opolskie;krakowski;143860;257;66064;128;t1206
ma³opolskie;limanowski;79891;73;36357;17;t1207
ma³opolskie;miechowski;57348;148;27202;103;t1208
ma³opolskie;myœlenicki;92641;397;43237;280;t1209
ma³opolskie;nowos¹decki;118920;55;52985;0;t1210
ma³opolskie;nowotarski;119674;206;54115;183;t1211
ma³opolskie;olkuski;103155;58;47586;22;t1212
ma³opolskie;oœwiêcimski;109697;280;50568;165;t1213
ma³opolskie;proszowicki;39452;0;18395;0;t1214
ma³opolskie;suski;62448;147;28758;72;t1215
ma³opolskie;tarnowski;87019;67;39876;21;t1216
ma³opolskie;tatrzañski;32439;103;15432;59;t1217
ma³opolskie;wadowicki;106873;186;47083;54;t1218
ma³opolskie;wielicki;98690;327;44180;199;t1219
ma³opolskie;Kraków;1111842;3536;523451;2349;t1261
ma³opolskie;Nowy S¹cz;58128;0;27331;0;t1262
ma³opolskie;Tarnów;101712;218;46711;156;t1263
mazowieckie;bia³obrzeski;32421;23;15238;8;t1401
mazowieckie;ciechanowski;72998;239;34134;127;t1402
mazowieckie;garwoliñski;74768;237;34949;223;t1403
mazowieckie;gostyniñski;25314;0;11777;0;t1404
mazowieckie;grodziski;87199;325;39044;280;t1405
mazowieckie;grójecki;95899;81;44942;39;t1406
mazowieckie;kozienicki;39215;123;18353;51;t1407
mazowieckie;legionowski;68367;105;29218;23;t1408
mazowieckie;lipski;23731;12;11129;5;t1409
mazowieckie;³osicki;16757;0;7968;0;t1410
mazowieckie;makowski;36900;44;17218;36;t1411
mazowieckie;miñski;118080;183;52688;75;t1412
mazowieckie;m³awski;53469;184;25227;96;t1413
mazowieckie;nowodworski;99117;324;45992;109;t1414
mazowieckie;ostro³êcki;45512;53;21016;35;t1415
mazowieckie;ostrowski;45534;34;21633;13;t1416
mazowieckie;otwocki;82239;237;38506;161;t1417
mazowieckie;piaseczyñski;226442;242;105530;109;t1418
mazowieckie;p³ocki;76239;98;35073;52;t1419
mazowieckie;p³oñski;73234;30;33300;2;t1420
mazowieckie;pruszkowski;121413;118;56188;92;t1421
mazowieckie;przasnyski;46132;79;21821;79;t1422
mazowieckie;przysuski;24972;42;11252;3;t1423
mazowieckie;pu³tuski;41691;28;19441;1;t1424
mazowieckie;radomski;56744;145;26031;75;t1425
mazowieckie;siedlecki;28552;36;13509;6;t1426
mazowieckie;sierpecki;39564;36;18219;36;t1427
mazowieckie;sochaczewski;75996;176;35343;110;t1428
mazowieckie;soko³owski;38622;59;17880;30;t1429
mazowieckie;szyd³owiecki;17510;182;7840;117;t1430
mazowieckie;warszawski zachodni;106885;23;50073;18;t1432
mazowieckie;wêgrowski;41919;160;19737;77;t1433
mazowieckie;wo³omiñski;185482;340;84400;161;t1434
mazowieckie;wyszkowski;56247;96;25788;24;t1435
mazowieckie;zwoleñski;25500;5;12037;5;t1436
mazowieckie;¿uromiñski;25988;51;12094;5;t1437
mazowieckie;¿yrardowski;50747;235;23705;168;t1438
mazowieckie;Ostro³êka;66027;55;31639;32;t1461
mazowieckie;P³ock;120131;309;55618;235;t1462
mazowieckie;Radom;216896;708;99726;390;t1463
mazowieckie;Siedlce;109832;250;51804;167;t1464
mazowieckie;Warszawa;2413916;5145;1130628;3094;t1465
opolskie;brzeski;67655;62;31745;19;t1601
opolskie;g³ubczycki;38809;11;18547;0;t1602
opolskie;kêdzierzyñsko-kozielski;75906;6;36112;6;t1603
opolskie;kluczborski;49859;113;23366;39;t1604
opolskie;krapkowicki;90362;150;41363;105;t1605
opolskie;namys³owski;25971;35;12280;7;t1606
opolskie;nyski;88711;40;42567;10;t1607
opolskie;oleski;45795;51;21750;29;t1608
opolskie;opolski;61811;49;28980;0;t1609
opolskie;prudnicki;37081;12;17421;12;t1610
opolskie;strzelecki;52097;146;24263;80;t1611
opolskie;Opole;175913;133;83133;66;t1661
podkarpackie;bieszczadzki;9039;67;4345;53;t1801
podkarpackie;brzozowski;43353;48;20261;18;t1802
podkarpackie;dêbicki;61400;139;26397;93;t1803
podkarpackie;jaros³awski;49301;206;22908;111;t1804
podkarpackie;jasielski;53629;99;24627;27;t1805
podkarpackie;kolbuszowski;20901;57;9660;16;t1806
podkarpackie;kroœnieñski;47238;31;22831;25;t1807
podkarpackie;le¿ajski;35990;58;16345;21;t1808
podkarpackie;lubaczowski;30042;32;13963;2;t1809
podkarpackie;³añcucki;37502;126;17768;110;t1810
podkarpackie;mielecki;82492;88;38889;10;t1811
podkarpackie;ni¿añski;30405;0;14591;0;t1812
podkarpackie;przemyski;17673;8;8448;8;t1813
podkarpackie;przeworski;27266;4;12947;2;t1814
podkarpackie;ropczycko-sêdziszowski;35103;109;16082;61;t1815
podkarpackie;rzeszowski;51049;132;23928;54;t1816
podkarpackie;sanocki;35223;45;16369;15;t1817
podkarpackie;stalowowolski;68379;200;32307;97;t1818
podkarpackie;strzy¿owski;24977;15;11994;3;t1819
podkarpackie;tarnobrzeski;13381;6;6025;1;t1820
podkarpackie;leski;12934;17;6263;1;t1821
podkarpackie;Krosno;40127;5;19210;0;t1861
podkarpackie;Przemyœl;40236;79;18713;13;t1862
podkarpackie;Rzeszów;525237;924;246801;463;t1863
podkarpackie;Tarnobrzeg;56704;226;26705;113;t1864
podlaskie;augustowski;39670;5;18331;0;t2001
podlaskie;bia³ostocki;58719;38;28057;22;t2002
podlaskie;bielski;33930;72;16100;54;t2003
podlaskie;grajewski;25654;52;12336;29;t2004
podlaskie;hajnowski;27547;41;13092;37;t2005
podlaskie;kolneñski;20804;44;9857;8;t2006
podlaskie;³om¿yñski;14056;0;6578;0;t2007
podlaskie;moniecki;21377;50;10038;44;t2008
podlaskie;sejneñski;11294;24;5349;18;t2009
podlaskie;siemiatycki;29591;58;14280;15;t2010
podlaskie;sokólski;39471;66;18799;36;t2011
podlaskie;suwalski;7943;0;3672;0;t2012
podlaskie;wysokomazowiecki;43265;0;20581;0;t2013
podlaskie;zambrowski;23783;6;10938;2;t2014
podlaskie;Bia³ystok;460171;457;215834;227;t2061
podlaskie;£om¿a;62871;124;29974;37;t2062
podlaskie;Suwa³ki;50546;136;23629;59;t2063
pomorskie;bytowski;62886;10;29177;0;t2201
pomorskie;chojnicki;78475;361;36817;217;t2202
pomorskie;cz³uchowski;37831;0;17036;0;t2203
pomorskie;gdañski;51784;67;23641;4;t2204
pomorskie;kartuski;79496;185;36509;86;t2205
pomorskie;koœcierski;58325;44;27641;39;t2206
pomorskie;kwidzyñski;57413;201;26812;147;t2207
pomorskie;lêborski;52196;101;24068;65;t2208
pomorskie;malborski;36894;66;16661;11;t2209
pomorskie;nowodworski;30074;156;13888;126;t2210
pomorskie;pucki;52898;114;24802;52;t2211
pomorskie;s³upski;42125;28;19723;5;t2212
pomorskie;starogardzki;88760;201;42064;49;t2213
pomorskie;tczewski;71164;246;32133;77;t2214
pomorskie;wejherowski;141708;521;65622;330;t2215
pomorskie;sztumski;38297;92;17334;47;t2216
pomorskie;Gdañsk;778544;1416;371728;857;t2261
pomorskie;Gdynia;265929;815;120084;483;t2262
pomorskie;S³upsk;105843;296;49540;189;t2263
pomorskie;Sopot;90345;223;44000;162;t2264
œl¹skie;bêdziñski;103614;238;48581;156;t2401
œl¹skie;bielski;98806;179;42819;102;t2402
œl¹skie;cieszyñski;148516;301;68517;232;t2403
œl¹skie;czêstochowski;82855;139;38464;79;t2404
œl¹skie;gliwicki;123843;17;54387;10;t2405
œl¹skie;k³obucki;53536;4;24853;0;t2406
œl¹skie;lubliniecki;49749;34;22878;8;t2407
œl¹skie;miko³owski;40595;32;19301;32;t2408
œl¹skie;myszkowski;51812;6;24251;3;t2409
œl¹skie;pszczyñski;59203;55;27371;29;t2410
œl¹skie;raciborski;83575;195;38852;99;t2411
œl¹skie;rybnicki;24398;49;11675;21;t2412
œl¹skie;tarnogórski;139552;397;66253;213;t2413
œl¹skie;bieruñsko-lêdziñski;36718;10;17326;0;t2414
œl¹skie;wodzis³awski;116440;257;53882;127;t2415
œl¹skie;zawierciañski;94905;68;44058;27;t2416
œl¹skie;¿ywiecki;97352;5;45228;0;t2417
œl¹skie;Bielsko-Bia³a;202002;563;93560;396;t2461
œl¹skie;Bytom;136074;212;63463;95;t2462
œl¹skie;Chorzów;107344;144;50281;114;t2463
œl¹skie;Czêstochowa;245795;1099;114321;656;t2464
œl¹skie;D¹browa Górnicza;84634;41;39077;11;t2465
œl¹skie;Gliwice;261068;559;123271;368;t2466
œl¹skie;Jastrzêbie-Zdrój;53213;40;24792;29;t2467
œl¹skie;Jaworzno;86699;143;40087;115;t2468
œl¹skie;Katowice;565084;797;264451;418;t2469
œl¹skie;Mys³owice;47166;22;22612;8;t2470
œl¹skie;Piekary Œl¹skie;35120;161;16318;92;t2471
œl¹skie;Ruda Œl¹ska;176900;214;84871;212;t2472
œl¹skie;Rybnik;61768;503;28321;342;t2473
œl¹skie;Siemianowice Œl¹skie;85329;160;40368;86;t2474
œl¹skie;Sosnowiec;200013;617;92238;327;t2475
œl¹skie;Œwiêtoch³owice;38096;0;17816;0;t2476
œl¹skie;Tychy;105690;100;49880;83;t2477
œl¹skie;Zabrze;126617;199;57461;14;t2478
œl¹skie;¯ory;59183;0;27415;0;t2479
œwiêtokrzyskie;buski;46881;61;21878;25;t2601
œwiêtokrzyskie;jêdrzejowski;69953;111;32302;71;t2602
œwiêtokrzyskie;kazimierski;23056;12;10440;12;t2603
œwiêtokrzyskie;kielecki;104867;77;46847;16;t2604
œwiêtokrzyskie;konecki;49883;70;22817;49;t2605
œwiêtokrzyskie;opatowski;32574;69;14816;9;t2606
œwiêtokrzyskie;ostrowiecki;82931;168;38520;70;t2607
œwiêtokrzyskie;piñczowski;32505;20;14397;2;t2608
œwiêtokrzyskie;sandomierski;72862;144;33909;62;t2609
œwiêtokrzyskie;skar¿yski;46496;59;21624;12;t2610
œwiêtokrzyskie;starachowicki;58359;19;27245;9;t2611
œwiêtokrzyskie;staszowski;33435;1;15573;1;t2612
œwiêtokrzyskie;w³oszczowski;41379;42;18884;12;t2613
œwiêtokrzyskie;Kielce;265974;660;123033;336;t2661
warmiñsko-mazurskie;bartoszycki;50298;60;23327;14;t2801
warmiñsko-mazurskie;braniewski;27453;36;12975;26;t2802
warmiñsko-mazurskie;dzia³dowski;47224;213;21983;158;t2803
warmiñsko-mazurskie;elbl¹ski;33897;40;15893;40;t2804
warmiñsko-mazurskie;e³cki;76967;245;34190;87;t2805
warmiñsko-mazurskie;gi¿ycki;39719;308;18936;230;t2806
warmiñsko-mazurskie;i³awski;61671;112;28014;90;t2807
warmiñsko-mazurskie;kêtrzyñski;38418;0;18173;0;t2808
warmiñsko-mazurskie;lidzbarski;27740;0;13163;0;t2809
warmiñsko-mazurskie;mr¹gowski;26194;113;12005;105;t2810
warmiñsko-mazurskie;nidzicki;40768;58;18301;16;t2811
warmiñsko-mazurskie;nowomiejski;32698;12;14877;0;t2812
warmiñsko-mazurskie;olecki;22156;36;10590;35;t2813
warmiñsko-mazurskie;olsztyñski;88201;119;41063;59;t2814
warmiñsko-mazurskie;ostródzki;63506;239;30210;134;t2815
warmiñsko-mazurskie;piski;47656;146;22249;63;t2816
warmiñsko-mazurskie;szczycieñski;51185;92;24205;75;t2817
warmiñsko-mazurskie;go³dapski;17310;29;8026;9;t2818
warmiñsko-mazurskie;wêgorzewski;19669;25;9531;0;t2819
warmiñsko-mazurskie;Elbl¹g;116758;415;55453;283;t2861
warmiñsko-mazurskie;Olsztyn;214280;594;98958;425;t2862
wielkopolskie;chodzieski;36436;124;16705;60;t3001
wielkopolskie;czarnkowsko-trzcianecki;79128;53;36384;40;t3002
wielkopolskie;gnieŸnieñski;131980;593;61212;446;t3003
wielkopolskie;gostyñski;72285;34;33872;21;t3004
wielkopolskie;grodziski;33488;25;15578;25;t3005
wielkopolskie;jarociñski;50003;46;23478;18;t3006
wielkopolskie;kaliski;58066;47;27285;40;t3007
wielkopolskie;kêpiñski;42300;60;19735;10;t3008
wielkopolskie;kolski;57758;200;26875;163;t3009
wielkopolskie;koniñski;69560;64;30955;18;t3010
wielkopolskie;koœciañski;56482;378;25853;261;t3011
wielkopolskie;krotoszyñski;56803;158;26613;91;t3012
wielkopolskie;leszczyñski;18259;27;8306;15;t3013
wielkopolskie;miêdzychodzki;31227;0;14445;0;t3014
wielkopolskie;nowotomyski;54852;143;25686;27;t3015
wielkopolskie;obornicki;72548;220;32103;161;t3016
wielkopolskie;ostrowski;120909;347;55380;145;t3017
wielkopolskie;ostrzeszowski;38810;20;17799;6;t3018
wielkopolskie;pilski;89930;85;42592;63;t3019
wielkopolskie;pleszewski;58594;48;27686;48;t3020
wielkopolskie;poznañski;182946;208;85303;113;t3021
wielkopolskie;rawicki;47790;139;21136;109;t3022
wielkopolskie;s³upecki;39602;38;18209;28;t3023
wielkopolskie;szamotulski;62632;31;28451;2;t3024
wielkopolskie;œredzki;59066;400;28421;304;t3025
wielkopolskie;œremski;32049;121;14637;4;t3026
wielkopolskie;turecki;52044;146;24288;126;t3027
wielkopolskie;w¹growiecki;28408;235;12675;158;t3028
wielkopolskie;wolsztyñski;44939;321;21336;212;t3029
wielkopolskie;wrzesiñski;60109;75;27855;40;t3030
wielkopolskie;z³otowski;38925;21;17685;11;t3031
wielkopolskie;Kalisz;101949;484;48454;406;t3061
wielkopolskie;Konin;93344;161;43127;114;t3062
wielkopolskie;Leszno;66337;73;28918;13;t3063
wielkopolskie;Poznañ;1051041;2028;497108;1261;t3064
zachodniopomorskie;bia³ogardzki;42021;0;19274;0;t3201
zachodniopomorskie;choszczeñski;33869;61;15561;7;t3202
zachodniopomorskie;drawski;54579;142;24956;113;t3203
zachodniopomorskie;goleniowski;58432;191;26747;137;t3204
zachodniopomorskie;gryficki;31993;114;14416;11;t3205
zachodniopomorskie;gryfiñski;51860;20;24040;1;t3206
zachodniopomorskie;kamieñski;44055;125;20398;24;t3207
zachodniopomorskie;ko³obrzeski;82792;112;39437;8;t3208
zachodniopomorskie;koszaliñski;32762;36;14808;27;t3209
zachodniopomorskie;myœliborski;37472;125;17522;64;t3210
zachodniopomorskie;policki;45714;24;21513;20;t3211
zachodniopomorskie;pyrzycki;27079;32;12822;24;t3212
zachodniopomorskie;s³awieñski;49338;50;22855;40;t3213
zachodniopomorskie;stargardzki;81844;358;37691;275;t3214
zachodniopomorskie;szczecinecki;79442;100;35922;60;t3215
zachodniopomorskie;œwidwiñski;33890;121;15724;73;t3216
zachodniopomorskie;wa³ecki;35704;227;16667;171;t3217
zachodniopomorskie;³obeski;43010;612;18110;446;t3218
zachodniopomorskie;Koszalin;113806;137;53429;63;t3261
zachodniopomorskie;Szczecin;541210;1242;250777;778;t3262
zachodniopomorskie;Œwinoujœcie;38063;101;18074;90;t3263
Ca³y kraj;;33843941;67033;15748763;39281;t0000
