data;liczba_szczepien_dziennie
27.12.2020;2171
28.12.2020;4386
29.12.2020;10028
30.12.2020;20328
31.12.2020;10615
01.01.2021;1357
02.01.2021;2262
03.01.2021;641
04.01.2021;40628
05.01.2021;55352
06.01.2021;18764
07.01.2021;30379
08.01.2021;11832
09.01.2021;2263
10.01.2021;996
11.01.2021;47666
12.01.2021;63464
13.01.2021;55187
14.01.2021;46580
15.01.2021;26255
16.01.2021;20997
17.01.2021;12076
18.01.2021;28354
19.01.2021;49468
20.01.2021;51261
21.01.2021;53092
22.01.2021;38250
23.01.2021;16880
24.01.2021;5372
25.01.2021;73331
26.01.2021;133030
27.01.2021;104852
28.01.2021;89613
29.01.2021;43763
30.01.2021;16271
31.01.2021;8695
01.02.2021;57188
02.02.2021;114809
03.02.2021;121918
04.02.2021;107386
05.02.2021;52135
06.02.2021;24716
07.02.2021;16398
08.02.2021;33145
09.02.2021;89868
10.02.2021;113500
11.02.2021;111992
12.02.2021;75933
13.02.2021;35686
14.02.2021;14734
15.02.2021;36433
16.02.2021;71918
17.02.2021;155343
18.02.2021;175056
19.02.2021;103370
20.02.2021;36025
21.02.2021;16073
22.02.2021;43453
23.02.2021;71980
24.02.2021;161096
25.02.2021;175230
26.02.2021;103801
27.02.2021;44808
28.02.2021;18074
01.03.2021;46176
02.03.2021;82546
03.03.2021;156943
04.03.2021;174178
05.03.2021;108853
06.03.2021;49863
07.03.2021;18031
08.03.2021;34575
09.03.2021;63922
10.03.2021;143481
11.03.2021;163034
12.03.2021;95191
13.03.2021;30003
14.03.2021;11896
15.03.2021;25830
16.03.2021;47914
17.03.2021;134075
18.03.2021;155460
19.03.2021;89561
20.03.2021;29810
21.03.2021;10657
22.03.2021;51938
23.03.2021;118066
24.03.2021;192172
25.03.2021;216674
26.03.2021;162420
27.03.2021;92191
28.03.2021;35767
29.03.2021;80128
30.03.2021;117624
31.03.2021;190925
01.04.2021;205459
02.04.2021;153177
03.04.2021;36441
04.04.2021;3368
05.04.2021;3909
06.04.2021;126221
07.04.2021;220901
08.04.2021;258423
09.04.2021;220735
10.04.2021;154541
11.04.2021;44755
12.04.2021;106497
13.04.2021;186872
14.04.2021;254925
15.04.2021;268132
16.04.2021;201382
17.04.2021;140678
18.04.2021;39817
19.04.2021;109449
20.04.2021;203179
21.04.2021;283287
22.04.2021;306613
23.04.2021;260201
24.04.2021;206056
25.04.2021;56079
26.04.2021;139793
27.04.2021;254146
28.04.2021;345611
29.04.2021;388411
30.04.2021;358095
01.05.2021;121899
02.05.2021;59476
03.05.2021;47130
04.05.2021;234713
05.05.2021;399536
06.05.2021;424581
07.05.2021;379651
08.05.2021;258760
09.05.2021;82540
10.05.2021;188859
11.05.2021;321466
12.05.2021;434821
13.05.2021;442120
14.05.2021;374070
15.05.2021;278203
16.05.2021;90362
17.05.2021;149325
18.05.2021;331739
19.05.2021;446550
20.05.2021;445901
21.05.2021;357253
22.05.2021;241386
23.05.2021;68172
24.05.2021;135737
25.05.2021;306430
26.05.2021;397760
27.05.2021;387585
28.05.2021;350105
29.05.2021;278699
30.05.2021;91890
31.05.2021;167794
01.06.2021;467635
02.06.2021;653448
03.06.2021;141279
04.06.2021;431809
05.06.2021;272128
06.06.2021;99152
07.06.2021;203635
08.06.2021;401728
09.06.2021;508384
10.06.2021;485911
11.06.2021;426215
12.06.2021;319076
13.06.2021;102768
14.06.2021;214426
15.06.2021;375863
16.06.2021;434590
17.06.2021;403406
18.06.2021;326851
19.06.2021;220902
20.06.2021;66613
21.06.2021;169097
22.06.2021;342480
23.06.2021;401403
24.06.2021;381846
25.06.2021;310493
26.06.2021;203569
27.06.2021;61055
28.06.2021;146694
29.06.2021;289159
30.06.2021;358051
01.07.2021;300390
02.07.2021;244299
03.07.2021;172888
04.07.2021;50653
05.07.2021;119039
06.07.2021;251713
07.07.2021;342292
08.07.2021;264476
09.07.2021;256765
10.07.2021;210131
11.07.2021;63105
12.07.2021;115532
13.07.2021;217110
14.07.2021;287172
15.07.2021;257936
16.07.2021;210190
17.07.2021;158050
18.07.2021;41884
19.07.2021;84221
20.07.2021;164856
21.07.2021;210670
22.07.2021;180201
23.07.2021;156864
24.07.2021;98006
25.07.2021;29629
26.07.2021;72531
27.07.2021;115427
28.07.2021;141987
29.07.2021;134745
30.07.2021;120867
31.07.2021;78848
01.08.2021;32934
02.08.2021;53260
03.08.2021;83403
04.08.2021;109734
05.08.2021;110508
06.08.2021;104615
07.08.2021;61595
08.08.2021;19994
09.08.2021;47182
10.08.2021;69640
11.08.2021;82100
12.08.2021;81225
13.08.2021;79957
14.08.2021;44102
15.08.2021;27904
16.08.2021;42597
17.08.2021;59445
18.08.2021;75540
19.08.2021;72233
20.08.2021;74531
21.08.2021;42941
22.08.2021;19487
23.08.2021;37405
24.08.2021;53554
25.08.2021;67166
26.08.2021;68109
27.08.2021;73102
28.08.2021;44948
29.08.2021;22493
30.08.2021;37996
31.08.2021;51835
01.09.2021;49089
02.09.2021;54084
03.09.2021;59249
04.09.2021;32525
05.09.2021;14376
06.09.2021;26538
07.09.2021;36960
08.09.2021;44673
09.09.2021;45621
10.09.2021;50688
11.09.2021;27277
12.09.2021;11667
13.09.2021;23413
14.09.2021;32954
15.09.2021;41184
16.09.2021;43253
17.09.2021;51483
18.09.2021;26262
19.09.2021;10038
20.09.2021;23929
21.09.2021;34835
22.09.2021;40112
23.09.2021;42823
24.09.2021;64709
25.09.2021;33688
26.09.2021;12432
27.09.2021;47655
28.09.2021;62504
29.09.2021;78435
30.09.2021;83158
01.10.2021;85858
02.10.2021;32769
03.10.2021;6985
04.10.2021;44216
05.10.2021;62886
06.10.2021;77202
07.10.2021;82818
08.10.2021;87095
09.10.2021;33141
10.10.2021;6125
11.10.2021;38496
12.10.2021;58282
13.10.2021;66547
14.10.2021;68554
15.10.2021;74411
16.10.2021;28720
17.10.2021;4437
18.10.2021;35265
19.10.2021;51141
20.10.2021;68625
21.10.2021;72018
22.10.2021;81462
23.10.2021;32832
24.10.2021;5629
25.10.2021;40909
26.10.2021;58190
27.10.2021;73966
28.10.2021;78138
29.10.2021;80983
30.10.2021;27434
31.10.2021;3969
01.11.2021;1108
02.11.2021;55465
03.11.2021;87923
04.11.2021;94771
05.11.2021;112542
06.11.2021;52562
07.11.2021;6454
08.11.2021;59667
09.11.2021;90907
10.11.2021;126118
11.11.2021;8285
12.11.2021;100334
13.11.2021;42449
14.11.2021;6777
15.11.2021;69297
16.11.2021;105732
17.11.2021;127899
18.11.2021;131693
19.11.2021;156855
20.11.2021;85259
21.11.2021;12599
22.11.2021;99067
23.11.2021;141971
24.11.2021;174471
25.11.2021;186055
26.11.2021;221712
27.11.2021;138637
28.11.2021;24666
29.11.2021;155956
30.11.2021;206401
01.12.2021;235579
02.12.2021;233117
03.12.2021;270863
04.12.2021;182197
05.12.2021;35277
06.12.2021;169261
07.12.2021;224054
08.12.2021;245997
09.12.2021;238027
10.12.2021;261447
11.12.2021;185190
12.12.2021;33592
13.12.2021;161184
14.12.2021;211724
15.12.2021;234750
16.12.2021;237154
17.12.2021;258049
18.12.2021;176488
19.12.2021;39081
20.12.2021;171933
21.12.2021;196002
22.12.2021;174006
23.12.2021;90362
24.12.2021;6688
25.12.2021;283
26.12.2021;945
27.12.2021;161919
28.12.2021;236664
29.12.2021;235734
30.12.2021;164411
31.12.2021;20857
01.01.2022;761
02.01.2022;14253
03.01.2022;167393
04.01.2022;244659
05.01.2022;306019
06.01.2022;28323
07.01.2022;241555
08.01.2022;181872
09.01.2022;39423
10.01.2022;180067
11.01.2022;224509
12.01.2022;250287
13.01.2022;221956
14.01.2022;250193
15.01.2022;174865
16.01.2022;27330
17.01.2022;138876
18.01.2022;187137
19.01.2022;204470
20.01.2022;188957
21.01.2022;204273
22.01.2022;129460
23.01.2022;21826
24.01.2022;120027
25.01.2022;156260
26.01.2022;167439
27.01.2022;134016
28.01.2022;170865
29.01.2022;115577
30.01.2022;20319
31.01.2022;90630
01.02.2022;107728
02.02.2022;118717
03.02.2022;105201
04.02.2022;129481
05.02.2022;81712
06.02.2022;10945
07.02.2022;64786
08.02.2022;81736
09.02.2022;87624
10.02.2022;77592
11.02.2022;94841
12.02.2022;56236
13.02.2022;7119
14.02.2022;44022
15.02.2022;59499
16.02.2022;68513
17.02.2022;55854
18.02.2022;74244
19.02.2022;39830
20.02.2022;5964
21.02.2022;36273
22.02.2022;44152
23.02.2022;48804
24.02.2022;46299
25.02.2022;60391
26.02.2022;29487
27.02.2022;4074
28.02.2022;29780
01.03.2022;28410
02.03.2022;30818
03.03.2022;29628
04.03.2022;43278
05.03.2022;19502
06.03.2022;2727
07.03.2022;18315
08.03.2022;20173
09.03.2022;24348
10.03.2022;24454
11.03.2022;35985
12.03.2022;15257
13.03.2022;2331
14.03.2022;16828
15.03.2022;18709
16.03.2022;21700
17.03.2022;20525
18.03.2022;33016
19.03.2022;12756
20.03.2022;1853
21.03.2022;14488
22.03.2022;15419
23.03.2022;17577
24.03.2022;17435
25.03.2022;28213
26.03.2022;11100
27.03.2022;2177
28.03.2022;15056
29.03.2022;15398
30.03.2022;19363
31.03.2022;31435
01.04.2022;18304
02.04.2022;8072
03.04.2022;1969
04.04.2022;8681
05.04.2022;8670
06.04.2022;10207
07.04.2022;11209
08.04.2022;18261
09.04.2022;6964
10.04.2022;1354
11.04.2022;9061
12.04.2022;9256
13.04.2022;9831
14.04.2022;10191
15.04.2022;11259
16.04.2022;1305
17.04.2022;193
18.04.2022;357
19.04.2022;9950
20.04.2022;14731
21.04.2022;16033
22.04.2022;23796
23.04.2022;9167
24.04.2022;3612
25.04.2022;15001
26.04.2022;16358
27.04.2022;18707
28.04.2022;17215
29.04.2022;21324
30.04.2022;7822
01.05.2022;924
02.05.2022;5433
03.05.2022;319
04.05.2022;10730
05.05.2022;11347
06.05.2022;15696
07.05.2022;4302
08.05.2022;407
09.05.2022;8756
10.05.2022;12270
11.05.2022;12659
12.05.2022;10628
13.05.2022;14925
14.05.2022;4435
15.05.2022;1193
16.05.2022;8613
17.05.2022;9787
18.05.2022;8723
19.05.2022;9397
20.05.2022;12207
21.05.2022;3449
22.05.2022;861
23.05.2022;6604
24.05.2022;6983
25.05.2022;7789
26.05.2022;6989
27.05.2022;10043
28.05.2022;2993
29.05.2022;271
30.05.2022;5050
31.05.2022;5453
01.06.2022;4865
02.06.2022;5148
03.06.2022;7405
04.06.2022;2239
05.06.2022;441
06.06.2022;3555
07.06.2022;3819
08.06.2022;4412
09.06.2022;4340
10.06.2022;6331
11.06.2022;1814
12.06.2022;424
13.06.2022;3031
14.06.2022;3589
15.06.2022;4341
16.06.2022;425
17.06.2022;3799
18.06.2022;1049
19.06.2022;276
20.06.2022;2942
21.06.2022;2977
22.06.2022;3484
23.06.2022;3482
24.06.2022;4566
25.06.2022;1437
26.06.2022;480
27.06.2022;2655
28.06.2022;2698
29.06.2022;3253
30.06.2022;3424
01.07.2022;3597
02.07.2022;938
03.07.2022;130
04.07.2022;2599
05.07.2022;6122
06.07.2022;3763
07.07.2022;3930
08.07.2022;6208
09.07.2022;1679
10.07.2022;192
11.07.2022;6340
12.07.2022;4773
13.07.2022;5424
14.07.2022;5453
15.07.2022;8486
16.07.2022;1712
17.07.2022;255
18.07.2022;4657
19.07.2022;4685
20.07.2022;5306
21.07.2022;4936
22.07.2022;24995
23.07.2022;8378
24.07.2022;946
25.07.2022;31922
26.07.2022;42489
27.07.2022;60887
28.07.2022;74585
29.07.2022;85770
30.07.2022;25804
31.07.2022;2361
01.08.2022;62172
02.08.2022;76184
03.08.2022;89241
04.08.2022;84675
05.08.2022;84480
06.08.2022;26458
07.08.2022;1965
08.08.2022;52623
09.08.2022;64182
10.08.2022;69152
11.08.2022;63832
12.08.2022;55705
13.08.2022;14119
14.08.2022;1097
15.08.2022;1521
16.08.2022;39526
17.08.2022;50678
18.08.2022;47704
19.08.2022;41260
20.08.2022;14209
21.08.2022;1403
22.08.2022;24872
23.08.2022;34462
24.08.2022;37770
25.08.2022;33083
26.08.2022;31062
27.08.2022;8782
28.08.2022;609
29.08.2022;17539
30.08.2022;25296
31.08.2022;31419
01.09.2022;20589
02.09.2022;23191
03.09.2022;6499
04.09.2022;550
05.09.2022;12902
06.09.2022;18349
07.09.2022;26199
08.09.2022;18301
09.09.2022;17438
10.09.2022;4590
11.09.2022;633
12.09.2022;9833
13.09.2022;11169
14.09.2022;14922
15.09.2022;13664
16.09.2022;25257
17.09.2022;9500
18.09.2022;1941
19.09.2022;19044
20.09.2022;22148
21.09.2022;42415
22.09.2022;47792
23.09.2022;54677
24.09.2022;17017
25.09.2022;2219
26.09.2022;31028
27.09.2022;36626
28.09.2022;41139
29.09.2022;40768
30.09.2022;61929
01.10.2022;13594
02.10.2022;1355
03.10.2022;23481
04.10.2022;27795
05.10.2022;34836
06.10.2022;33997
07.10.2022;45267
08.10.2022;11912
09.10.2022;970
10.10.2022;21094
11.10.2022;24577
12.10.2022;29607
13.10.2022;27308
14.10.2022;36584
15.10.2022;9200
16.10.2022;746
17.10.2022;15144
18.10.2022;20121
19.10.2022;20065
20.10.2022;20295
21.10.2022;26772
22.10.2022;7452
23.10.2022;698
24.10.2022;18042
25.10.2022;16493
26.10.2022;18625
27.10.2022;17193
28.10.2022;22261
29.10.2022;5123
30.10.2022;526
31.10.2022;18478
01.11.2022;174
02.11.2022;11898
03.11.2022;14490
04.11.2022;22197
05.11.2022;6110
06.11.2022;546
07.11.2022;9184
08.11.2022;11574
09.11.2022;13963
10.11.2022;17808
11.11.2022;543
12.11.2022;2750
13.11.2022;327
14.11.2022;7588
15.11.2022;8372
16.11.2022;10013
17.11.2022;9718
18.11.2022;15612
19.11.2022;3806
20.11.2022;281
21.11.2022;5330
22.11.2022;6318
23.11.2022;7682
24.11.2022;7264
25.11.2022;10727
26.11.2022;3126
27.11.2022;256
28.11.2022;7942
29.11.2022;6121
30.11.2022;11133
01.12.2022;5206
02.12.2022;7848
03.12.2022;1744
04.12.2022;193
05.12.2022;3373
06.12.2022;3847
07.12.2022;4690
08.12.2022;4680
09.12.2022;8083
10.12.2022;2174
11.12.2022;377
12.12.2022;3832
13.12.2022;3985
14.12.2022;4936
15.12.2022;4288
16.12.2022;6408
17.12.2022;1734
18.12.2022;257
19.12.2022;2861
20.12.2022;2864
21.12.2022;3136
22.12.2022;2644
23.12.2022;1869
24.12.2022;123
25.12.2022;19
26.12.2022;320
27.12.2022;3496
28.12.2022;5254
29.12.2022;6002
30.12.2022;4864
31.12.2022;917
01.01.2023;41
02.01.2023;2921
03.01.2023;3741
04.01.2023;5165
05.01.2023;7314
06.01.2023;362
07.01.2023;1946
08.01.2023;290
09.01.2023;3985
10.01.2023;4066
11.01.2023;4175
12.01.2023;4435
13.01.2023;6225
14.01.2023;1851
15.01.2023;144
16.01.2023;2565
17.01.2023;2454
18.01.2023;2760
19.01.2023;2713
20.01.2023;3770
21.01.2023;1013
22.01.2023;128
23.01.2023;1789
24.01.2023;1846
25.01.2023;2089
26.01.2023;2362
27.01.2023;3250
28.01.2023;1006
29.01.2023;183
30.01.2023;1637
31.01.2023;1686
01.02.2023;1650
02.02.2023;1556
03.02.2023;2238
04.02.2023;725
05.02.2023;70
06.02.2023;1254
07.02.2023;1119
08.02.2023;1372
09.02.2023;1358
10.02.2023;1775
11.02.2023;505
12.02.2023;140
13.02.2023;966
14.02.2023;917
15.02.2023;997
16.02.2023;905
17.02.2023;1395
18.02.2023;442
19.02.2023;98
20.02.2023;874
21.02.2023;819
22.02.2023;1252
23.02.2023;1821
24.02.2023;1967
25.02.2023;524
26.02.2023;98
27.02.2023;1341
28.02.2023;1318
01.03.2023;1449
02.03.2023;1443
03.03.2023;1936
04.03.2023;443
05.03.2023;70
06.03.2023;1499
07.03.2023;1135
08.03.2023;1042
09.03.2023;1349
10.03.2023;2684
11.03.2023;511
12.03.2023;69
13.03.2023;1209
14.03.2023;2210
15.03.2023;1454
16.03.2023;4167
17.03.2023;2423
18.03.2023;421
19.03.2023;265
20.03.2023;2308
21.03.2023;2248
22.03.2023;2118
23.03.2023;1233
24.03.2023;1598
25.03.2023;389
26.03.2023;108
27.03.2023;1853
28.03.2023;3410
29.03.2023;1495
30.03.2023;1246
31.03.2023;1432
01.04.2023;381
02.04.2023;50
03.04.2023;557
04.04.2023;529
05.04.2023;486
06.04.2023;512
07.04.2023;526
08.04.2023;113
09.04.2023;3
10.04.2023;24
11.04.2023;451
12.04.2023;927
13.04.2023;925
14.04.2023;1006
15.04.2023;232
16.04.2023;68
17.04.2023;1008
18.04.2023;881
19.04.2023;663
20.04.2023;778
21.04.2023;943
22.04.2023;322
23.04.2023;30
24.04.2023;3273
25.04.2023;3366
26.04.2023;2494
27.04.2023;3484
28.04.2023;3197
29.04.2023;1892
30.04.2023;1965
01.05.2023;987
02.05.2023;379
03.05.2023;25
04.05.2023;433
05.05.2023;541
06.05.2023;120
07.05.2023;28
08.05.2023;425
09.05.2023;389
10.05.2023;457
11.05.2023;516
12.05.2023;544
13.05.2023;246
14.05.2023;90
15.05.2023;264
16.05.2023;747
17.05.2023;331
18.05.2023;292
19.05.2023;1117
20.05.2023;77
21.05.2023;7
22.05.2023;1535
23.05.2023;1731
24.05.2023;2580
25.05.2023;3476
26.05.2023;915
27.05.2023;430
28.05.2023;232
29.05.2023;1730
30.05.2023;3367
31.05.2023;1266
01.06.2023;181
02.06.2023;223
03.06.2023;39
04.06.2023;10
05.06.2023;165
06.06.2023;127
07.06.2023;154
08.06.2023;7
09.06.2023;150
10.06.2023;32
11.06.2023;25
12.06.2023;119
13.06.2023;114
14.06.2023;136
15.06.2023;206
16.06.2023;200
17.06.2023;66
18.06.2023;7
19.06.2023;103
20.06.2023;321
21.06.2023;378
22.06.2023;252
23.06.2023;188
24.06.2023;74
25.06.2023;3
26.06.2023;115
27.06.2023;135
28.06.2023;169
29.06.2023;165
30.06.2023;203
01.07.2023;20
02.07.2023;12
03.07.2023;65
04.07.2023;76
05.07.2023;72
06.07.2023;83
07.07.2023;84
08.07.2023;23
09.07.2023;10
10.07.2023;59
11.07.2023;53
12.07.2023;78
13.07.2023;79
14.07.2023;91
15.07.2023;37
16.07.2023;6
17.07.2023;48
18.07.2023;39
19.07.2023;55
20.07.2023;47
21.07.2023;65
22.07.2023;29
23.07.2023;5
24.07.2023;50
25.07.2023;40
26.07.2023;70
27.07.2023;85
28.07.2023;67
29.07.2023;25
30.07.2023;1
31.07.2023;57
01.08.2023;41
02.08.2023;41
03.08.2023;59
04.08.2023;59
05.08.2023;21
07.08.2023;29
08.08.2023;52
09.08.2023;73
10.08.2023;60
11.08.2023;72
12.08.2023;33
14.08.2023;42
16.08.2023;68
17.08.2023;55
18.08.2023;83
19.08.2023;40
20.08.2023;1
21.08.2023;65
22.08.2023;50
23.08.2023;83
24.08.2023;64
25.08.2023;81
26.08.2023;51
28.08.2023;42
29.08.2023;72
30.08.2023;67
31.08.2023;99
01.09.2023;119
02.09.2023;70
03.09.2023;3
04.09.2023;49
05.09.2023;48
06.09.2023;87
07.09.2023;68
08.09.2023;81
09.09.2023;19
10.09.2023;16
11.09.2023;52
12.09.2023;1444
13.09.2023;75
14.09.2023;66
15.09.2023;116
16.09.2023;53
17.09.2023;7
18.09.2023;159
19.09.2023;153
20.09.2023;268
21.09.2023;221
22.09.2023;353
23.09.2023;75
24.09.2023;7
25.09.2023;215
26.09.2023;267
27.09.2023;202
28.09.2023;303
29.09.2023;467
30.09.2023;106
01.10.2023;14
02.10.2023;223
03.10.2023;219
04.10.2023;305
05.10.2023;319
06.10.2023;392
07.10.2023;95
08.10.2023;15
09.10.2023;208
10.10.2023;256
11.10.2023;169
12.10.2023;281
13.10.2023;385
14.10.2023;53
15.10.2023;5
16.10.2023;194
17.10.2023;222
18.10.2023;220
19.10.2023;332
20.10.2023;375
21.10.2023;53
22.10.2023;36
23.10.2023;168
24.10.2023;192
25.10.2023;310
26.10.2023;368
27.10.2023;479
28.10.2023;39
29.10.2023;31
30.10.2023;213
31.10.2023;248
01.11.2023;9
02.11.2023;224
03.11.2023;470
04.11.2023;98
05.11.2023;16
06.11.2023;460
07.11.2023;424
08.11.2023;576
09.11.2023;691
10.11.2023;771
11.11.2023;9
12.11.2023;12
13.11.2023;342
14.11.2023;404
15.11.2023;379
16.11.2023;454
17.11.2023;647
18.11.2023;67
19.11.2023;12
20.11.2023;221
21.11.2023;288
22.11.2023;261
23.11.2023;332
24.11.2023;419
25.11.2023;74
26.11.2023;7
27.11.2023;192
28.11.2023;155
29.11.2023;220
30.11.2023;314
01.12.2023;165
02.12.2023;37
03.12.2023;3
04.12.2023;75
05.12.2023;298
06.12.2023;4467
07.12.2023;9861
08.12.2023;17438
09.12.2023;4491
10.12.2023;1325
11.12.2023;18089
12.12.2023;21463
13.12.2023;23127
14.12.2023;24064
15.12.2023;14564
16.12.2023;3940
17.12.2023;1369
18.12.2023;14784
19.12.2023;19650
20.12.2023;21828
21.12.2023;21035
22.12.2023;14510
23.12.2023;578
24.12.2023;4
25.12.2023;29
26.12.2023;13
27.12.2023;7671
28.12.2023;10477
29.12.2023;8364
30.12.2023;1686
31.12.2023;170
01.01.2024;10
02.01.2024;5386
03.01.2024;7859
04.01.2024;8460
05.01.2024;8897
06.01.2024;110
07.01.2024;181
08.01.2024;6367
09.01.2024;8466
10.01.2024;8920
11.01.2024;7927
12.01.2024;6335
13.01.2024;838
14.01.2024;113
15.01.2024;3545
16.01.2024;3968
